electrode_1_standard_deviation,electrode_2_standard_deviation,electrode_3_standard_deviation,electrode_4_standard_deviation,electrode_5_standard_deviation,electrode_6_standard_deviation,electrode_7_standard_deviation,electrode_8_standard_deviation,electrode_1_root_mean_square,electrode_2_root_mean_square,electrode_3_root_mean_square,electrode_4_root_mean_square,electrode_5_root_mean_square,electrode_6_root_mean_square,electrode_7_root_mean_square,electrode_8_root_mean_square,electrode_1_modified_mean_absolute_value_1,electrode_2_modified_mean_absolute_value_1,electrode_3_modified_mean_absolute_value_1,electrode_4_modified_mean_absolute_value_1,electrode_5_modified_mean_absolute_value_1,electrode_6_modified_mean_absolute_value_1,electrode_7_modified_mean_absolute_value_1,electrode_8_modified_mean_absolute_value_1,electrode_1_modified_mean_absolute_value_2,electrode_2_modified_mean_absolute_value_2,electrode_3_modified_mean_absolute_value_2,electrode_4_modified_mean_absolute_value_2,electrode_5_modified_mean_absolute_value_2,electrode_6_modified_mean_absolute_value_2,electrode_7_modified_mean_absolute_value_2,electrode_8_modified_mean_absolute_value_2,electrode_1_zero_crossing,electrode_2_zero_crossing,electrode_3_zero_crossing,electrode_4_zero_crossing,electrode_5_zero_crossing,electrode_6_zero_crossing,electrode_7_zero_crossing,electrode_8_zero_crossing,electrode_1_average_amplitude_change,electrode_2_average_amplitude_change,electrode_3_average_amplitude_change,electrode_4_average_amplitude_change,electrode_5_average_amplitude_change,electrode_6_average_amplitude_change,electrode_7_average_amplitude_change,electrode_8_average_amplitude_change,electrode_1_slope_sign_change,electrode_2_slope_sign_change,electrode_3_slope_sign_change,electrode_4_slope_sign_change,electrode_5_slope_sign_change,electrode_6_slope_sign_change,electrode_7_slope_sign_change,electrode_8_slope_sign_change,electrode_1_mean_absolute_value,electrode_2_mean_absolute_value,electrode_3_mean_absolute_value,electrode_4_mean_absolute_value,electrode_5_mean_absolute_value,electrode_6_mean_absolute_value,electrode_7_mean_absolute_value,electrode_8_mean_absolute_value,electrode_1_waveform_length,electrode_2_waveform_length,electrode_3_waveform_length,electrode_4_waveform_length,electrode_5_waveform_length,electrode_6_waveform_length,electrode_7_waveform_length,electrode_8_waveform_length,electrode_1_willison_amplitude,electrode_2_willison_amplitude,electrode_3_willison_amplitude,electrode_4_willison_amplitude,electrode_5_willison_amplitude,electrode_6_willison_amplitude,electrode_7_willison_amplitude,electrode_8_willison_amplitude,electrode_1_simple_square_integral,electrode_2_simple_square_integral,electrode_3_simple_square_integral,electrode_4_simple_square_integral,electrode_5_simple_square_integral,electrode_6_simple_square_integral,electrode_7_simple_square_integral,electrode_8_simple_square_integral,classification
0.0215705112948982,0.0491579542465916,0.0316019003815876,0.0252814020648295,0.0309513381498192,0.0618660036427798,0.0374566619041295,0.0143510546047339,0.0233768275814605,0.0499675634413966,0.0333236844199687,0.0269276635189848,0.032607724120802,0.0625490788631215,0.0386120919662049,0.017056944304349,0.0140105233333333,0.0278646733333333,0.0189585583333333,0.0150261066666666,0.0180470533333333,0.0313022716666666,0.019583405,0.0101042433333333,0.0103729921777777,0.0239250625777777,0.0143619800888888,0.0096187952444444,0.0149098741777777,0.0287800405333333,0.0173722911555555,0.0077896598666666,39,53,49,52,38,36,36,25,0.0233856,0.0472397299999999,0.0351567199999999,0.02630219,0.0284378266666666,0.0490107766666666,0.0301563566666666,0.01500013,0,0,0,0,0,0,0,0,-0.0090105,-0.0089583999999999,-0.0105729766666666,-0.0092709099999999,-0.0102605233333333,-0.0092187233333333,-0.00937508,-0.0092188166666666,3.5078400000000016,7.085959499999992,5.273507999999993,3.945328500000002,4.265673999999998,7.351616499999994,4.523453499999998,2.2500195000000014,15,37,32,16,23,34,21,5,0.081971410166,0.3745136094405,0.1665701914982499,0.10876485938875,0.1594895508507499,0.5868580899937499,0.223634046901,0.0436409023502499,2
0.0196898303923875,0.0660201641316113,0.0795825801912772,0.026599903817041,0.0345803832118731,0.0754809534856881,0.0293589496778199,0.0126305900383421,0.0216319738285329,0.066765447462928,0.0801890781581049,0.0283629035385718,0.0357219237113568,0.0760803431963867,0.0308834730356167,0.0154549016304429,0.0129427866666666,0.03333344,0.0352344733333333,0.0164844599999999,0.0189584283333333,0.0359637083333332,0.0153646916666666,0.0092969216666666,0.0093132553333333,0.0292841034222222,0.0280306533333333,0.0109125573777777,0.0164361912444444,0.0338334953333333,0.0122778786666666,0.0069055866222222,50,55,56,54,58,60,28,19,0.02390645,0.06000024,0.0656772333333333,0.0296356266666666,0.0330731133333333,0.06208358,0.0242189633333333,0.01338552,0,0,0,0,0,0,0,0,-0.0089583966666666,-0.00994801,-0.00984384,-0.00984375,-0.0089583999999999,-0.0095312266666666,-0.0095833699999999,-0.0089062999999999,3.585967500000002,9.000036000000005,9.851585,4.445344000000001,4.960966999999996,9.312537000000004,3.632844500000002,2.007828000000001,16,39,48,30,26,45,16,5,0.07019134375775,0.6686437462387498,0.9645432383769996,0.12066814457075,0.1914083750459999,0.8682327931319995,0.1430683360112499,0.035828097661,2
0.0250558769849177,0.0689727591798855,0.0272495709580626,0.0201503828178016,0.0344475902374452,0.0815537030300759,0.0345652737035509,0.0113752669396351,0.0269202037496623,0.0696497588423917,0.0292667291051346,0.0223807563614369,0.0358697375676674,0.082127055408089,0.0357335859808154,0.0147407156526857,0.0152084149999999,0.0348438699999999,0.0165105333333333,0.0128646466666666,0.0177084233333333,0.0340627316666666,0.0177866066666666,0.0090625566666666,0.0112299217333333,0.0304695353777777,0.0108521664,0.0089382158222222,0.0151111755555555,0.0318557777333333,0.0156105590666666,0.0060569802666666,49,54,40,49,45,39,45,24,0.0265626466666666,0.0577605166666666,0.0297397833333333,0.02401059,0.0298439233333333,0.0590108366666666,0.0309377999999999,0.0126042933333333,0,0,0,0,0,0,0,0,-0.0098438,-0.0096874866666666,-0.0106771866666666,-0.0097396266666666,-0.01000008,-0.0096874533333333,-0.0090626166666666,-0.0093750733333333,3.984397000000001,8.664077500000001,4.460967499999999,3.6015885000000023,4.476588499999996,8.851625500000003,4.6406699999999965,1.890644000000001,25,41,23,13,20,34,24,1,0.1087046054885,0.7276633360204994,0.128481214877,0.0751347382965,0.1929957109759999,1.0117279845004996,0.1915333750572499,0.032593304693,2
0.0257620505799173,0.07483726204841,0.0360713300651448,0.0195452786964854,0.0227351599498065,0.0452421874376309,0.0280694307743487,0.0144489794140931,0.0271085923894374,0.0753653561116777,0.037559766609676,0.0217912976001889,0.0249432454784857,0.0462460617751753,0.0293707833895068,0.0168649823671219,0.0141667616666666,0.0364584733333333,0.0210157316666666,0.0125000816666666,0.0136980116666666,0.0232293066666666,0.0161459216666666,0.0102865166666666,0.0110584184444444,0.0323230227555555,0.0128347922222222,0.0076854581777777,0.0106743817333333,0.0206209487999999,0.0137709232444444,0.0077806032888888,50,48,55,45,40,37,34,31,0.0240626733333333,0.06140643,0.0396355899999999,0.0248439433333333,0.02307311,0.0372918733333332,0.0264064233333333,0.0149480266666666,0,0,0,0,0,0,0,0,-0.0084375666666666,-0.00890624,-0.0104687733333333,-0.0096354933333333,-0.0102605066666666,-0.00958346,-0.0086458066666666,-0.0086979666666666,3.609401000000001,9.210964500000005,5.945338499999995,3.7265915000000014,3.4609665000000014,5.593780999999992,3.960963500000001,2.2422040000000014,13,41,40,18,11,29,26,9,0.1102313672005,0.8519905352759997,0.211610410166,0.071229097665,0.09332482425,0.3208047344570002,0.129396437537,0.0426641445364999,2
0.0213917128678179,0.0565686932529356,0.0653902704631697,0.0189459396635784,0.0212895395198581,0.0422432053848359,0.0237945289678636,0.0132608169694199,0.0233768376078045,0.0573747349374705,0.0660888129645,0.0210697656867211,0.0234116607584767,0.0432263585491345,0.0255557626672537,0.0160617233933659,0.0138021716666666,0.0308334966666666,0.03526064,0.0127604983333333,0.0136459366666666,0.0203647116666666,0.0132032633333333,0.0097396399999999,0.0102993789333333,0.0269848597777777,0.0306890752888888,0.0089827005777777,0.0106938326222222,0.0181529065777777,0.0105417864444444,0.0069750471555555,41,53,68,53,35,39,32,25,0.0227084866666666,0.0530731933333332,0.06500043,0.02244806,0.0212502033333333,0.0334377533333333,0.0216148633333333,0.0144792733333333,0,0,0,0,0,0,0,0,-0.00942715,-0.0095834833333333,-0.0095835133333333,-0.0092188066666666,-0.00973968,-0.00916677,-0.00932295,-0.0090625433333333,3.406273000000001,7.960978999999993,9.750064500000002,3.3672090000000017,3.1875305000000025,5.015662999999995,3.242229500000001,2.1718910000000013,15,44,52,13,11,26,16,5,0.08197148048125,0.4937790313717501,0.6551596798584999,0.0665902539139999,0.0822158789205,0.2802777110127502,0.09796455082575,0.03869684375475,2
0.0231299091806172,0.0531586690560523,0.0215281806724385,0.017596971800283,0.020969550048931,0.06117570895125,0.0238742036679062,0.0138738210470111,0.024918721001488,0.0539881273295805,0.0238932723499733,0.0204225333846383,0.0233681663382046,0.0619379751165228,0.0256110754867238,0.0162380757541239,0.0151824083333333,0.0311722799999999,0.0140104983333333,0.0124219566666666,0.013750105,0.031666855,0.0150781883333333,0.01000005,0.0121521812,0.027868437111111,0.0110049224444444,0.0075611651555555,0.0108375828,0.0288612883555555,0.0121563004888888,0.0078264314666666,49,48,40,39,35,46,32,30,0.02567729,0.0513027699999999,0.0229688833333333,0.01911473,0.0221876933333333,0.0540108166666666,0.0220313433333333,0.0147917866666666,0,0,0,0,0,0,0,0,-0.00927092,-0.00942729,-0.0103646466666666,-0.0103646733333333,-0.0103125733333333,-0.0096873833333333,-0.0092709,-0.0084375466666666,3.851593500000002,7.695415499999993,3.445332500000001,2.8672095000000013,3.328154000000002,8.101622499999996,3.304701500000001,2.2187680000000007,22,45,16,9,14,38,16,7,0.0931413984525,0.4372076838832501,0.0856332695385,0.0625619804769999,0.0819106797015,0.5754469142302499,0.098389078138,0.0395512656294999,2
0.0194712717479093,0.0540644313628438,0.0249168259106128,0.0215383059086198,0.0318459556054679,0.0994421429593387,0.0326405584938787,0.0149327080891965,0.021678941035561,0.0549255168107835,0.0271908326518638,0.023307107845176,0.0333173057857074,0.0999230628573804,0.0340776273817343,0.0176317156249753,0.0139063333333333,0.0307033666666666,0.0166667333333333,0.0135938516666666,0.0196095249999999,0.0418231349999999,0.0186979366666666,0.0111198683333333,0.0104604834666666,0.0279398007555555,0.0123062892,0.0091674403111111,0.0166216576888888,0.0391140897333333,0.0157791717777777,0.0084424305333333,40,48,41,51,39,44,46,22,0.0212501533333333,0.0501566633333332,0.0243751,0.02500022,0.0282814933333333,0.07322956,0.0293229366666666,0.0155730566666666,0,0,0,0,0,0,0,0,-0.00953132,-0.0096876033333333,-0.0108854566666666,-0.0089063266666666,-0.00979173,-0.0097917666666666,-0.0097917633333333,-0.0093750533333333,3.187523000000001,7.523499499999991,3.6562650000000017,3.7500330000000015,4.242223999999998,10.984434000000006,4.398440499999998,2.335958500000001,13,42,20,14,20,42,22,9,0.0704964726635,0.4525218595397501,0.11090120704525,0.081483191416,0.1665064297227499,1.49769277362,0.1741927031952499,0.0466316093819999,2
0.0169892026590498,0.0317683565452997,0.0149323050485705,0.0185464758757946,0.0203353588525419,0.0382114390832787,0.0233684380411043,0.0129608855014278,0.0196611861197809,0.0333050898651142,0.018266452345534,0.0203326541053629,0.022919753012958,0.0395650489690711,0.0250081273273976,0.0158449132555214,0.0115105016666666,0.0177605283333333,0.0110156833333333,0.0116407016666666,0.013724035,0.0218491716666666,0.0147917149999999,0.009713595,0.0084917333777777,0.0135945126666666,0.0073201691111111,0.0081299170666666,0.0107986671111111,0.0189404752888888,0.0122840559555555,0.0067889232,42,50,40,46,39,45,34,26,0.0208335166666666,0.0319794199999999,0.0179688833333333,0.02140643,0.02270849,0.0372920833333332,0.0226563266666666,0.01416677,0,0,0,0,0,0,0,0,-0.00989592,-0.0100000266666666,-0.01052091,-0.00833337,-0.0105729966666666,-0.0102605566666666,-0.0089063199999999,-0.0091146433333333,3.1250275000000016,4.796912999999998,2.695332500000001,3.210964500000002,3.406273500000001,5.593812499999993,3.398449000000002,2.125015500000001,9,25,5,13,17,32,19,6,0.0579843359454999,0.1663843516384999,0.0500494921937499,0.0620125234452499,0.07879726172625,0.2348089649887499,0.0938109648635,0.0376591914112499,2
0.0152836237773307,0.0509000299427776,0.0499475357519184,0.0152010330492302,0.0217709595098866,0.0473921802737521,0.0284186905597529,0.0112651575446738,0.0176892983490489,0.0518932427854693,0.0512103009394757,0.0180535957013646,0.0242482178260932,0.0486262598976108,0.0298926786991118,0.0148917526471869,0.0103906916666666,0.0267709966666666,0.0240886583333333,0.0105469333333333,0.0144531749999999,0.0258594699999999,0.0171876333333333,0.0090104666666666,0.0075472716444444,0.0221709781777777,0.0206181523555555,0.0070597582666666,0.0112972622222222,0.0227486931555555,0.0148223426222222,0.0061576765777777,33,59,52,37,40,36,42,21,0.0175001266666666,0.0486982733333332,0.0420314399999999,0.0176563833333333,0.0219272133333333,0.0414064266666666,0.0259898166666666,0.0121876,0,0,0,0,0,0,0,0,-0.0089062966666666,-0.0101042366666666,-0.0113021499999999,-0.0097396566666666,-0.0106771433333333,-0.0108855133333333,-0.0092709366666666,-0.0097396366666666,2.6250190000000018,7.304740999999994,6.304715999999996,2.648457500000001,3.2890820000000014,6.2109639999999935,3.898472500000002,1.8281400000000008,4,41,29,5,17,41,23,1,0.0469366914122499,0.4039362970187501,0.3933742383467502,0.0488898476622499,0.08819641016125,0.3546769727445001,0.1340358359712499,0.03326464453575,2
0.0184159011399777,0.0486042262545868,0.0245945829083072,0.0193552885180998,0.0236889090922831,0.0583965676804321,0.0285460383191013,0.0149073131706719,0.0205020482981172,0.0497188881563804,0.0267915254033808,0.0218099192609693,0.0257538427573116,0.0590797082590122,0.0298722884997115,0.0175275356294983,0.0127084066666666,0.028151255,0.0148959483333333,0.01268236,0.0159897016666666,0.0310157133333333,0.0165886666666666,0.0106511033333333,0.0097049206666666,0.0242710288444444,0.0092333967555555,0.0082070036444444,0.0125945459555555,0.0286813202666666,0.0140848417777777,0.0081444982222222,41,48,43,38,45,58,42,21,0.0205209866666666,0.0459378999999999,0.0244272633333333,0.0216667933333333,0.02531272,0.0543751733333333,0.0278648166666666,0.0133855366666666,0,0,0,0,0,0,0,0,-0.00901047,-0.01046886,-0.0106250799999999,-0.0100521333333333,-0.0101042566666666,-0.0089583933333333,-0.0088021199999999,-0.0092188133333333,3.078148000000001,6.890684999999992,3.6640895000000016,3.250019000000001,3.796908000000002,8.156275999999998,4.1797225000000005,2.0078305000000007,11,38,20,14,18,44,26,3,0.06305009766275,0.3707951759260001,0.107667875016,0.0713508867255,0.0994890625152501,0.5235617891954999,0.1338530430315,0.0460821757864999,2
