electrode_1_modified_mean_absolute_value_1,electrode_2_modified_mean_absolute_value_1,electrode_3_modified_mean_absolute_value_1,electrode_4_modified_mean_absolute_value_1,electrode_5_modified_mean_absolute_value_1,electrode_6_modified_mean_absolute_value_1,electrode_7_modified_mean_absolute_value_1,electrode_8_modified_mean_absolute_value_1
0.010625065,0.015156346666666657,0.024349014999999995,0.01734389333333333,0.009817770000000003,0.011979211666666668,0.03763037499999997,0.013671988333333338
0.010989650000000002,0.015520969999999999,0.02598982499999999,0.019427166666666655,0.009687573333333335,0.011666748333333334,0.040833531666666666,0.01125005666666667
0.011015691666666667,0.023437588333333325,0.02614606999999999,0.018698056666666657,0.01083340166666667,0.011588615000000003,0.04916676166666666,0.01229173166666667
0.01145839166666667,0.024271038333333328,0.029479348333333353,0.019062596666666657,0.01065110666666667,0.011171955,0.044531454999999984,0.012213610000000001
0.011770923333333336,0.029817840000000012,0.02507839666666666,0.01796884166666666,0.009869865,0.011406328333333335,0.03713562333333331,0.012187570000000003
0.012265690000000001,0.027448133333333333,0.028177316666666674,0.020156359999999998,0.011093818333333335,0.010833385000000003,0.04658868666666665,0.013489621666666668
0.011770905000000003,0.026979316666666666,0.026328289999999997,0.019557419999999992,0.011354275000000004,0.01354173666666667,0.043646069999999995,0.013072978333333339
0.010494880000000002,0.027578218333333328,0.023229314999999997,0.016510539999999994,0.010390676666666668,0.014349041666666666,0.051875364999999986,0.015442766666666668
0.009817770000000002,0.016666751666666663,0.023880366666666656,0.017369919999999997,0.009713586666666668,0.011875110000000001,0.04622403333333332,0.012421935000000002
0.01062507166666667,0.023515786666666656,0.026172019999999994,0.019010551666666667,0.009713588333333335,0.012604255000000003,0.051771199999999996,0.01338550166666667
0.008984431666666667,0.020052158333333327,0.027187724999999996,0.01921889333333332,0.010078191666666668,0.011224031666666669,0.03934920833333332,0.01416679666666667
0.010156330000000002,0.014505289999999999,0.026849168333333326,0.01796886666666666,0.010338618333333336,0.01296881666666667,0.04927129999999997,0.012838615000000003
0.009505265000000002,0.014218845000000003,0.029271113333333355,0.016224073333333332,0.010026100000000003,0.013463636666666673,0.049167029999999994,0.011770910000000002
0.009817765000000003,0.011484440000000004,0.023151136666666666,0.015625089999999994,0.00955736,0.012135470000000002,0.04059936166666665,0.012135481666666672
0.010156298333333336,0.015052188333333332,0.02109382333333333,0.017057406666666657,0.010104231666666666,0.011171948333333334,0.041484469999999996,0.012005305000000003
0.009088596666666667,0.009635483333333333,0.024921974999999992,0.015885513333333327,0.009244851666666668,0.013645930000000004,0.05153674499999998,0.01476571333333333
0.009036505,0.010390711666666672,0.02377615833333333,0.014895966666666661,0.009583385000000002,0.01085944166666667,0.031536698333333335,0.010807343333333335
0.009974005,0.016458341666666668,0.021744944999999998,0.013906350000000001,0.009192780000000001,0.011197988333333336,0.03875021166666666,0.010312573333333335
0.01057298166666667,0.020911586666666655,0.025781345,0.016432403333333324,0.009895896666666668,0.015572953333333339,0.06348990499999999,0.015208423333333332
0.011250073333333336,0.020156298333333326,0.02729179666666666,0.01671885166666666,0.010625091666666668,0.015182401666666668,0.054974249999999926,0.017135491666666666
0.012161546666666674,0.020547036666666654,0.03015643166666668,0.020182449999999987,0.011380276666666668,0.014921988333333334,0.05265655499999997,0.014296955
0.012083398333333335,0.02070324999999999,0.02781263000000001,0.018958474999999992,0.011250086666666671,0.014010521666666671,0.05721386333333329,0.014557365
0.011093806666666671,0.020390671666666662,0.028672033333333336,0.017395956666666663,0.009791748333333334,0.016197976666666666,0.055495201666666626,0.013229256666666672
0.01184904166666667,0.025651191666666653,0.02776046666666667,0.01947927333333332,0.01158861166666667,0.015000035000000004,0.045885544999999986,0.011901105000000002
0.009244845,0.019583419999999987,0.02861990500000001,0.01666677999999999,0.010755263333333336,0.01372405833333334,0.04304694833333333,0.014531346666666672
0.009661515000000002,0.026224184999999987,0.026536648333333322,0.017708448333333328,0.010286531666666668,0.012838613333333337,0.05822949999999999,0.01325530166666667
0.009974018333333334,0.02570324999999999,0.026901224999999994,0.01750008666666666,0.009635491666666668,0.013099050000000006,0.04554711833333332,0.012994885000000003
0.01265632666666667,0.020989699999999993,0.02546890833333332,0.02127612166666666,0.01127611,0.014557360000000002,0.04231804166666664,0.01468756666666667
0.011614650000000002,0.02250013666666666,0.02601579833333333,0.018671981666666657,0.01130215166666667,0.013515685000000005,0.03768250166666665,0.016432453333333333
0.009974018333333333,0.022916834999999983,0.02950539166666668,0.018489711666666655,0.01067714666666667,0.012760478333333339,0.05911480999999998,0.013854205000000001
0.013046965000000006,0.03109405833333334,0.02893243500000001,0.017395948333333328,0.009661516666666668,0.011536520000000003,0.03802098999999998,0.012656310000000002
0.011328205000000004,0.017682373333333324,0.021380281666666664,0.019895973333333324,0.010078181666666668,0.01169278833333334,0.04458360666666663,0.013802186666666669
0.010599020000000002,0.015390729999999993,0.03125021000000002,0.01997409666666666,0.009531308333333334,0.011510466666666668,0.040286603333333317,0.012005273333333337
0.010156310000000002,0.015989708333333328,0.023750089999999998,0.017526136666666657,0.009531301666666669,0.012604218333333335,0.04830740999999999,0.01143233666666667
0.00945318166666667,0.017760521666666654,0.0251565,0.02057301499999999,0.00979173,0.012161505000000003,0.04627631333333332,0.012994848333333335
0.011250070000000001,0.017369841666666656,0.025781389999999994,0.016875078333333328,0.009791715000000005,0.012812573333333337,0.04085980833333331,0.012630298333333336
0.009817758333333333,0.013958401666666665,0.027474236666666655,0.013567810000000003,0.009583385000000002,0.012578215000000007,0.059896194999999985,0.015052169999999995
0.008958388333333334,0.012161526666666669,0.025833509999999994,0.01830739666666666,0.010130260000000002,0.012421960000000004,0.04403661499999999,0.011224016666666668
0.010338603333333337,0.01640634333333333,0.02632830166666666,0.01966158666666666,0.010234428333333335,0.013333413333333339,0.04289098666666667,0.012604268333333335
0.010364645000000002,0.015573033333333318,0.027109558333333325,0.015416753333333328,0.009869878333333337,0.012890718333333336,0.038906486666666656,0.01083340166666667
0.010885481666666669,0.016744848333333326,0.025521044999999985,0.018619899999999988,0.010703223333333336,0.015260518333333329,0.054192943333333306,0.013750040000000003
0.010546933333333336,0.015963629999999993,0.022317818333333336,0.014270929999999996,0.01023446,0.01604169,0.054635789999999955,0.012916720000000005
0.010312573333333337,0.01625006333333333,0.028567878333333338,0.02041683833333333,0.01007818666666667,0.01627615166666667,0.05372430499999998,0.014244856666666668
0.009921933333333334,0.012109440000000004,0.027526243333333332,0.017656399999999996,0.01026049,0.011979238333333336,0.04276068999999998,0.012343805000000003
0.012421925,0.017421986666666656,0.028255391666666678,0.020312661666666666,0.011796953333333339,0.013020933333333339,0.04666695833333332,0.012786543333333338
0.009296931666666668,0.014974028333333332,0.026718904999999987,0.017682419999999997,0.010000060000000003,0.011979231666666671,0.038932599999999984,0.013020918333333338
0.009947990000000002,0.01473969,0.03302102333333336,0.021875149999999993,0.010729223333333336,0.011484450000000002,0.02768243166666668,0.012213598333333336
0.009817775,0.020937661666666663,0.028984523333333356,0.018932406666666665,0.009843799999999998,0.013177180000000005,0.055885798333333285,0.013698025000000003
0.009583401666666668,0.014921988333333329,0.02765643666666667,0.018541791666666665,0.009843796666666668,0.014323010000000004,0.04575563499999998,0.013281308333333339
0.009921925000000002,0.013958403333333334,0.027448086666666677,0.013385496666666668,0.009531316666666668,0.011380281666666669,0.04968777999999999,0.013099058333333339
0.010520903333333336,0.01632822833333333,0.026432485,0.01859388333333333,0.010026108333333334,0.015234436666666665,0.06518258499999997,0.013151093333333337
0.010885500000000001,0.03127615000000004,0.02072922166666665,0.015416774999999994,0.010234443333333334,0.010546945,0.03247421833333332,0.010520891666666667
0.01627614333333333,0.047135666666666694,0.026198029999999994,0.018229269999999985,0.012760496666666671,0.01695323666666667,0.05299503833333331,0.013125065000000003
0.012760503333333336,0.016458424999999995,0.02520849666666667,0.013828203333333339,0.011302140000000002,0.015703198333333328,0.034114708333333334,0.016979196666666665
0.011640705000000005,0.022109473333333324,0.022708471666666667,0.013880311666666669,0.010625058333333336,0.012448008333333337,0.03049488333333332,0.012734435000000004
0.010234430000000001,0.013776146666666662,0.01755226833333333,0.01158860166666667,0.009974016666666667,0.011666743333333335,0.022890816666666664,0.013151138333333336
0.01070319166666667,0.02031262833333334,0.019713744999999994,0.011822985000000003,0.010416723333333336,0.013828216666666669,0.040469091666666644,0.013828213333333339
0.011354235000000004,0.01638027833333332,0.01963554999999999,0.013489668333333338,0.011901120000000003,0.014218846666666665,0.03890644666666664,0.013984473333333339
0.010338613333333337,0.012968830000000004,0.01234384666666667,0.011250088333333337,0.010000058333333332,0.014166766666666665,0.04979196999999998,0.013698018333333338
0.010729221666666669,0.012942785000000005,0.013880280000000002,0.012838635000000006,0.010729221666666669,0.012474025000000003,0.04296911833333332,0.01341153166666667
0.01046880166666667,0.019791826666666658,0.013515680000000004,0.010312555000000001,0.010546938333333335,0.013697985000000003,0.04476579999999998,0.015937571666666664
0.01098966,0.014036528333333334,0.01265634666666667,0.010130276666666669,0.009765686666666669,0.013906291666666671,0.054479284999999975,0.014010513333333335
0.010442775000000001,0.012421931666666667,0.01190110166666667,0.010078191666666668,0.00914068,0.01000004166666667,0.025494931666666665,0.012395925000000006
0.009270895,0.01117193666666667,0.012994881666666673,0.011875075000000002,0.009583375,0.01041674,0.040495008333333325,0.012448010000000004
0.009635478333333334,0.012005290000000004,0.014635518333333328,0.011614641666666668,0.010156318333333334,0.011432366666666671,0.042474046666666654,0.012265685
0.010677150000000002,0.012760476666666671,0.013020915000000006,0.011224035000000002,0.01091153666666667,0.01312508166666667,0.048333644999999974,0.012994860000000004
0.009479200000000002,0.010885493333333334,0.01276051166666667,0.01044278,0.008697978333333333,0.011302160000000002,0.04622403833333333,0.011250055000000002
0.008958381666666668,0.011744876666666668,0.012552170000000003,0.010234440000000001,0.009062573333333334,0.009713633333333334,0.03484389999999998,0.011484438333333338
0.009869846666666666,0.013489670000000004,0.012343840000000005,0.010859460000000003,0.009375040000000001,0.011354250000000003,0.04007842333333332,0.01286464666666667
0.010078185000000002,0.014505299999999994,0.012812568333333337,0.010364653333333336,0.009843816666666668,0.013880265000000003,0.035937794999999974,0.011614648333333337
0.01093754666666667,0.014557368333333336,0.0185158,0.011406318333333337,0.010000058333333336,0.012005268333333338,0.031614816666666656,0.012005283333333339
0.01078132666666667,0.01611988,0.013073015000000004,0.011953190000000004,0.010546933333333336,0.012526106666666672,0.03867195833333333,0.012474045000000007
0.011692803333333338,0.015104258333333323,0.012109480000000002,0.010494843333333335,0.010937566666666669,0.014088634999999999,0.04377641333333332,0.013828178333333335
0.009791731666666666,0.014479243333333336,0.013385511666666669,0.010208396666666668,0.0096355,0.012265708333333339,0.03447924666666666,0.010442773333333336
0.011770925000000003,0.01697930166666665,0.01333342666666667,0.010911525000000004,0.010703208333333335,0.01539072333333333,0.05250029333333332,0.015494879999999999
0.011224033333333336,0.015911558333333322,0.013776170000000004,0.010442768333333336,0.009453166666666667,0.013359450000000005,0.04463560333333331,0.012838603333333337
0.009401105000000002,0.014661571666666665,0.013724045000000002,0.010338628333333336,0.00911463166666667,0.013698008333333333,0.04864596833333331,0.012890683333333337
0.0100782,0.013411530000000003,0.012395905000000002,0.009713590000000003,0.010234440000000001,0.01427091666666667,0.05010475166666664,0.014479249999999999
0.009895895000000004,0.01888032666666666,0.01309907833333334,0.010130258333333335,0.009791728333333333,0.012474006666666669,0.04414079833333331,0.014114663333333333
0.010833383333333337,0.013880275000000003,0.015859488333333328,0.014505271666666663,0.010781345000000003,0.012578218333333335,0.04502621666666665,0.012500075000000005
0.009661515,0.011979263333333337,0.014088618333333337,0.01187509166666667,0.009479220000000002,0.011796953333333339,0.04789085833333332,0.013489655000000003
0.009453188333333333,0.011666741666666671,0.014948009999999998,0.012265720000000003,0.010182341666666667,0.014062596666666668,0.04414097333333329,0.012916758333333337
0.010104238333333335,0.011432368333333337,0.014140696666666666,0.011224048333333337,0.009270898333333333,0.011822991666666671,0.04085958333333332,0.012291725000000002
0.009349025,0.011979243333333339,0.013593863333333338,0.010703201666666669,0.010000066666666666,0.010052125000000002,0.05015656166666666,0.01122402666666667
0.010494846666666672,0.01609389666666666,0.011015703333333337,0.009765696666666667,0.010078180000000003,0.016354266666666666,0.07570343166666665,0.017031356666666667
0.010260493333333336,0.014323008333333333,0.011041738333333335,0.009687555,0.010130283333333335,0.011823001666666668,0.05302120333333331,0.012916768333333337
0.009947986666666669,0.015468888333333325,0.011849028333333334,0.009817785,0.009635473333333333,0.012786546666666669,0.05210983166666665,0.014270896666666666
0.009583391666666668,0.015416789999999993,0.013828178333333331,0.009713578333333334,0.00934900666666667,0.013645916666666673,0.057265831666666656,0.013411521666666669
0.010520901666666669,0.013932376666666671,0.013984451666666668,0.011640683333333337,0.009505258333333334,0.011692786666666668,0.04520852833333332,0.01294278166666667
0.009479218333333334,0.015494891666666667,0.013489660000000004,0.009817761666666668,0.009453203333333332,0.013619891666666675,0.05091172166666667,0.015156320000000001
0.01070318666666667,0.013697998333333338,0.011666743333333339,0.009609443333333334,0.009921958333333333,0.011979241666666671,0.04388043833333332,0.013437570000000005
0.010000060000000002,0.024166851666666662,0.011953225000000003,0.010182348333333336,0.00898443,0.012630270000000002,0.05304712666666664,0.012057345000000002
0.012395898333333337,0.02335948166666666,0.014843788333333332,0.012474031666666672,0.01026047,0.016093911666666662,0.06169272166666666,0.016145913333333334
0.010963625000000003,0.01692717999999999,0.01703136666666667,0.011536560000000003,0.009947998333333334,0.014765735000000004,0.06369809833333327,0.012031326666666668
0.010572981666666668,0.01380216666666667,0.016796988333333332,0.010651098333333336,0.010260473333333336,0.012942773333333338,0.06778681000000003,0.014192788333333333
0.009921928333333335,0.014453256666666662,0.014427158333333334,0.011718803333333335,0.010104238333333333,0.014375068333333336,0.05343791333333331,0.013437618333333337
0.008880266666666666,0.01335947666666667,0.017682415,0.011640708333333335,0.009974026666666668,0.014375051666666666,0.07213567499999997,0.01466156666666667
0.015130291666666655,0.03471373000000002,0.01838550499999999,0.012057365,0.009427128333333333,0.013255313333333338,0.056042038333333294,0.013541790000000005
0.011041748333333337,0.018307409999999996,0.019791821666666654,0.011250083333333336,0.009349016666666668,0.014635524999999998,0.05973986499999996,0.012812580000000002
0.01093756666666667,0.018307438333333315,0.018307378333333332,0.010052141666666665,0.010234438333333335,0.013281328333333339,0.03908855833333333,0.015000073333333332
0.01036465666666667,0.01723966333333333,0.017317888333333333,0.011041740000000001,0.009322971666666667,0.013177155000000006,0.03942734999999997,0.011614650000000002
0.013046955000000004,0.02447927666666666,0.018593928333333325,0.010963623333333335,0.010911510000000001,0.014062588333333332,0.04398464166666663,0.015937581666666673
0.011822975000000003,0.02591161999999999,0.016979314999999995,0.011015691666666667,0.009453191666666666,0.011041720000000001,0.03934913666666664,0.01330735666666667
0.010677145000000002,0.015130289999999996,0.015364673333333329,0.01179694666666667,0.010911511666666667,0.012734423333333337,0.05000023999999999,0.016276141666666667
0.009713605000000002,0.017057423333333325,0.015156311666666665,0.011849023333333337,0.009921918333333335,0.014557393333333331,0.047656488333333316,0.015572956666666663
0.00963549166666667,0.014036516666666667,0.01575535166666666,0.011380290000000003,0.010390721666666668,0.01335944166666667,0.03541688333333332,0.015885504999999994
0.011875070000000003,0.020260566666666657,0.014323041666666664,0.01088550166666667,0.012578185000000004,0.015026123333333334,0.05838578833333329,0.016119926666666666
0.010130275,0.01841158833333333,0.014557411666666662,0.011250065000000004,0.009322990000000001,0.011666733333333337,0.03992214333333331,0.014557378333333327
0.01390635166666667,0.02580741166666666,0.016744896666666665,0.012161531666666671,0.011562583333333338,0.014375083333333337,0.03544282666666666,0.016198041666666666
0.010833408333333336,0.016796981666666665,0.013072998333333337,0.009453183333333334,0.01119798666666667,0.012317783333333337,0.026041720000000008,0.014635484999999997
0.01067715666666667,0.019687663333333327,0.01500006666666666,0.011849023333333339,0.011250068333333337,0.015625096666666668,0.050547166666666636,0.01364591333333334
0.011119855000000003,0.01861983833333333,0.014557376666666668,0.010390690000000001,0.010468818333333334,0.013072983333333338,0.045026431666666644,0.016380296666666665
0.009296946666666668,0.016849071666666663,0.01968770666666667,0.011901098333333337,0.010338621666666669,0.012213613333333337,0.04294283166666665,0.011822975000000003
0.010807365000000005,0.02057304499999999,0.012109448333333338,0.010599025000000003,0.010052148333333333,0.013411550000000008,0.037917029999999984,0.014244885
0.010442756666666667,0.02226571,0.015026146666666662,0.010989645000000001,0.009557351666666668,0.012031330000000005,0.06354195333333332,0.013880293333333335
0.010026121666666667,0.018593861666666666,0.014479235,0.009583389999999999,0.008958386666666667,0.012682361666666671,0.04148459166666664,0.013255291666666669
0.009557356666666668,0.017864691666666665,0.012864658333333338,0.009349003333333335,0.010468801666666668,0.013177120000000004,0.04010440499999998,0.014244876666666672
0.010078185000000002,0.02421891833333333,0.012395905000000006,0.009843816666666666,0.010182356666666668,0.015104248333333332,0.06455755166666667,0.01572925
0.010442780000000002,0.01851570166666666,0.015963689999999992,0.009947971666666668,0.010052133333333334,0.016484489999999997,0.05841196499999999,0.014791758333333335
0.010468831666666668,0.02929711500000001,0.017057434999999992,0.01067714,0.009791745000000001,0.013724076666666666,0.05963579333333333,0.014036508333333338
0.008880273333333334,0.020260474999999997,0.016380314999999996,0.010468805000000003,0.008906301666666666,0.012708406666666672,0.039427303333333316,0.014713638333333333
0.009036511666666667,0.013567811666666672,0.015182391666666663,0.010546913333333335,0.009192768333333334,0.012526113333333337,0.04440122333333333,0.012994888333333336
0.011588598333333335,0.031588790000000026,0.015729283333333333,0.010651115000000001,0.008854225,0.013385475,0.046015896666666646,0.015364655
0.010599023333333336,0.02919285833333334,0.01734382833333333,0.011406330000000004,0.009453188333333334,0.010442781666666668,0.03294289499999998,0.012057390000000003
0.009661490000000002,0.013307378333333335,0.015468839999999994,0.009869845000000002,0.009583388333333333,0.013229233333333337,0.048385659999999976,0.014974091666666668
0.009661521666666669,0.011744871666666669,0.020156351666666662,0.01169280166666667,0.009817750000000002,0.013515686666666667,0.04604181833333334,0.014140740000000002
0.009453189999999998,0.014349031666666665,0.016666788333333328,0.01023443666666667,0.009843818333333337,0.012812578333333336,0.043411684999999964,0.013385500000000003
0.00914069,0.013724023333333335,0.01752612666666667,0.010755278333333335,0.009088593333333334,0.012005275000000003,0.03901069666666665,0.013515700000000004
0.00958337,0.016198014999999996,0.018307401666666664,0.011666755000000003,0.00937505,0.014166738333333333,0.04921898666666666,0.014036528333333338
0.008385461666666667,0.016770954999999994,0.019062654999999998,0.012395910000000005,0.009739635000000002,0.013333410000000007,0.051146071666666654,0.011484446666666669
0.010364663333333336,0.01692714666666666,0.019270975,0.012864671666666671,0.010442780000000002,0.01289070666666667,0.05963570166666663,0.014869886666666663
0.008958373333333335,0.015468863333333338,0.02036472166666666,0.01197925666666667,0.010026105000000002,0.012890706666666673,0.04640641,0.011849033333333335
